Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:01:00.427,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,-0.005859,-1.029256
2025-07-02 16:01:00.478,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.024413,-1.019491
2025-07-02 16:01:00.528,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.020507,-1.027303
2025-07-02 16:01:00.579,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.042967,0.042967,-1.035115
2025-07-02 16:01:00.630,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.015624,-1.036092
2025-07-02 16:01:00.681,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.032225,-1.027303
2025-07-02 16:01:00.732,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.065427,-0.9775
2025-07-02 16:01:00.783,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.043944,-1.030233
2025-07-02 16:01:00.837,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.010742,0.039061,-1.037068
2025-07-02 16:01:00.888,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.031249,-1.018514
2025-07-02 16:01:00.939,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.006836,0.042967,-1.029256
2025-07-02 16:01:00.990,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.016601,0.029296,-1.019491
2025-07-02 16:01:01.041,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.005859,-1.016561
2025-07-02 16:01:01.091,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.020507,-1.013632
2025-07-02 16:01:01.142,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.020507,-1.040975
2025-07-02 16:01:01.193,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.015624,-1.020468
2025-07-02 16:01:01.244,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.04785,0.009765,-1.014608
2025-07-02 16:01:01.295,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.01953,-1.052693
2025-07-02 16:01:01.346,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.035155,-1.020468
2025-07-02 16:01:01.397,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.027343,-1.018514
2025-07-02 16:01:01.447,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.12,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.042967,0.027343,-1.003867
2025-07-02 16:01:01.501,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.04492,-1.020468
2025-07-02 16:01:01.552,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.01953,-1.018514
2025-07-02 16:01:01.605,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.027343,-1.027303
2025-07-02 16:01:01.656,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.027343,-1.027303
2025-07-02 16:01:01.707,-4.49,4.04,0.0,2.78,-1.72,-16.856,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,-0.014648,-1.031209
2025-07-02 16:01:01.758,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.032225,-1.016561
2025-07-02 16:01:01.808,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.054685,0.02246,-1.037068
2025-07-02 16:01:01.859,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.02246,-1.02828
2025-07-02 16:01:01.910,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.027343,-1.001914
2025-07-02 16:01:01.961,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.028319,-1.037068
2025-07-02 16:01:02.011,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.055662,-0.976524
2025-07-02 16:01:02.062,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.063474,0.031249,-1.014608
2025-07-02 16:01:02.113,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.053709,-1.013632
2025-07-02 16:01:02.164,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.011718,-1.019491
2025-07-02 16:01:02.215,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.051756,0.021484,-1.024374
2025-07-02 16:01:02.266,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.021484,-1.041951
2025-07-02 16:01:02.317,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.014648,-1.013632
2025-07-02 16:01:02.368,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.038084,0.031249,-1.026327
2025-07-02 16:01:02.419,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.018554,0.027343,-1.035115
2025-07-02 16:01:02.469,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.01953,0.031249,-1.016561
2025-07-02 16:01:02.520,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.031249,0.02246,-1.009726
2025-07-02 16:01:02.571,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.037108,-1.036092
2025-07-02 16:01:02.621,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.042967,0.036131,-1.039021
2025-07-02 16:01:02.672,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.023437,-1.027303
2025-07-02 16:01:02.723,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.048826,0.029296,-1.015585
2025-07-02 16:01:02.774,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.048826,0.029296,-1.015585
2025-07-02 16:01:02.825,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.043944,0.009765,-1.022421
2025-07-02 16:01:02.875,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.048826,-1.032186
2025-07-02 16:01:02.929,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.041991,-0.995078
2025-07-02 16:01:02.979,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.017577,-1.024374
2025-07-02 16:01:03.030,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.057615,-1.035115
2025-07-02 16:01:03.081,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.045897,-0.029296,-1.007773
2025-07-02 16:01:03.137,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.046873,0.039061,-1.022421
2025-07-02 16:01:03.188,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,-0.021484,-1.023397
2025-07-02 16:01:03.239,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.24,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.023437,-1.003867
2025-07-02 16:01:03.289,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.032225,-1.017538
2025-07-02 16:01:03.340,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.071286,-1.023397
2025-07-02 16:01:03.391,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.027343,-1.036092
2025-07-02 16:01:03.442,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.054685,0.015624,-1.011679
2025-07-02 16:01:03.494,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.034178,-1.009726
2025-07-02 16:01:03.544,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.016601,-1.017538
2025-07-02 16:01:03.595,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.041991,-1.027303
2025-07-02 16:01:03.646,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.008789,0.056638,-1.033162
2025-07-02 16:01:03.697,-4.49,4.05,0.0,2.78,-1.71,-16.758,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.014648,-1.00289
2025-07-02 16:01:03.748,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.033202,-1.007773
2025-07-02 16:01:03.799,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.024413,-1.029256
2025-07-02 16:01:03.860,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.020507,-1.033162
2025-07-02 16:01:03.911,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.04492,0.042967,-1.027303
2025-07-02 16:01:03.962,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.020507,-1.003867
2025-07-02 16:01:04.014,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.037108,-1.006796
2025-07-02 16:01:04.065,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,-0.02246,-1.026327
2025-07-02 16:01:04.116,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.036131,-1.022421
2025-07-02 16:01:04.167,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.045897,-1.035115
2025-07-02 16:01:04.218,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.02246,-1.031209
2025-07-02 16:01:04.269,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.024413,-1.034139
2025-07-02 16:01:04.319,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.035155,-1.019491
2025-07-02 16:01:04.370,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.035155,-1.019491
2025-07-02 16:01:04.421,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.00293,0.035155,-1.02535
2025-07-02 16:01:04.472,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.038084,-1.008749
2025-07-02 16:01:04.523,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.021484,-1.041951
2025-07-02 16:01:04.574,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.039061,-1.016561
2025-07-02 16:01:04.625,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.012695,-1.035115
2025-07-02 16:01:04.676,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.12,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.028319,-1.022421
2025-07-02 16:01:04.726,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.030272,-1.016561
2025-07-02 16:01:04.777,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.045897,0.020507,-1.023397
2025-07-02 16:01:04.828,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,-0.42,0.06,0.0,24,0.0,571.1,0.0,0,-0.012695,0.02246,-1.038045
2025-07-02 16:01:04.879,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.027343,-1.019491
2025-07-02 16:01:04.929,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.032225,0.04785,-1.014608
2025-07-02 16:01:04.980,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,10,-0.030272,0.018554,-1.024374
2025-07-02 16:01:05.033,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.035155,-1.024374
2025-07-02 16:01:05.083,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.045897,0.031249,-1.031209
2025-07-02 16:01:05.134,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.01953,-1.031209
2025-07-02 16:01:05.185,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.036131,-1.02535
2025-07-02 16:01:05.236,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.051756,0.033202,-1.018514
2025-07-02 16:01:05.289,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.011718,-1.033162
2025-07-02 16:01:05.340,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.043944,-1.02828
2025-07-02 16:01:05.393,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.034178,-1.043904
2025-07-02 16:01:05.444,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.046873,0.013671,-1.036092
2025-07-02 16:01:05.497,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.054685,0.02539,-1.019491
2025-07-02 16:01:05.548,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.06738,0.016601,-0.997031
2025-07-02 16:01:05.599,-4.49,4.05,0.0,2.75,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.027343,-1.017538
2025-07-02 16:01:05.650,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.035155,-1.009726
2025-07-02 16:01:05.700,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.027343,-1.04781
2025-07-02 16:01:05.751,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.059568,0.011718,-1.033162
2025-07-02 16:01:05.802,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.033202,0.012695,-1.011679
2025-07-02 16:01:05.853,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.004883,-1.011679
2025-07-02 16:01:05.903,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.037108,-1.024374
2025-07-02 16:01:05.954,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.045897,0.011718,-1.004843
2025-07-02 16:01:06.005,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.020507,-0.992148
2025-07-02 16:01:06.061,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.040037,-1.02828
2025-07-02 16:01:06.112,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.039061,-1.038045
2025-07-02 16:01:06.163,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.039061,-1.038045
2025-07-02 16:01:06.214,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.017577,-1.031209
2025-07-02 16:01:06.265,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.04785,0.02246,-1.020468
2025-07-02 16:01:06.317,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,0.004883,0.04492,-1.015585
2025-07-02 16:01:06.369,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.012695,0.006836,-1.00289
2025-07-02 16:01:06.420,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.04785,0.029296,-1.00582
2025-07-02 16:01:06.471,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.02246,-1.013632
2025-07-02 16:01:06.522,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.012695,-1.023397
2025-07-02 16:01:06.573,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.046873,0.024413,-1.033162
2025-07-02 16:01:06.623,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.04785,0.04492,-1.008749
2025-07-02 16:01:06.674,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.024413,0.031249,-1.030233
2025-07-02 16:01:06.729,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.016601,0.024413,-1.02828
2025-07-02 16:01:06.779,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.024413,-1.021444
2025-07-02 16:01:06.833,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.01953,-1.021444
2025-07-02 16:01:06.883,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.015624,-1.017538
2025-07-02 16:01:06.934,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.028319,-1.039998
2025-07-02 16:01:06.985,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.003906,-1.00582
2025-07-02 16:01:07.037,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.015624,-1.031209
2025-07-02 16:01:07.088,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.050779,0.010742,-1.021444
2025-07-02 16:01:07.139,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.015624,0.01953,-1.020468
2025-07-02 16:01:07.190,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.036131,0.042967,-1.023397
2025-07-02 16:01:07.245,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.24,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.029296,-1.021444
2025-07-02 16:01:07.301,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.049803,0.027343,-1.019491
2025-07-02 16:01:07.352,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.04785,-1.018514
2025-07-02 16:01:07.402,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.011718,0.030272,-1.036092
2025-07-02 16:01:07.453,-4.54,4.05,0.0,2.75,-1.79,-17.542,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.00293,-1.013632
